Date,AAPL,BNDW,DAL,EEM,IAG,JPIE,MINT,MSFT,MU,SPCX,SPY,URTH,VGIT,VT,VTIP,WMT,XLF,XLV
2024-05-16,188.04745483398438,62.033058166503906,51.152496337890625,41.363563537597656,4.400000095367432,39.66042709350586,90.1551284790039,413.6973876953125,126.97965240478516,,514.8028564453125,141.072509765625,53.103965759277344,107.60753631591797,44.54256820678711,62.68395233154297,40.758819580078125,140.5723114013672
2024-05-17,188.07717895507812,61.896366119384766,51.33758544921875,41.54381561279297,4.519999980926514,39.66042709350586,90.20001220703125,412.9309387207031,124.3981704711914,,515.5427856445312,141.3518829345703,53.00331115722656,107.90493774414062,44.54256820678711,63.31069564819336,41.058372497558594,140.84182739257812
2024-05-20,189.23611450195312,61.84169387817383,51.620094299316406,41.39202880859375,4.53000020980835,39.68666076660156,90.2090072631836,417.9720458984375,128.08177185058594,,516.1366577148438,141.40005493164062,52.94841384887695,107.97208404541016,44.5333251953125,62.850425720214844,40.49791717529297,140.54342651367188
2024-05-21,190.53378295898438,61.95103073120117,50.87973403930664,41.13587951660156,4.489999771118164,39.68666076660156,90.21797943115234,421.60797119140625,126.59241485595703,,517.402587890625,141.63125610351562,53.0399055480957,107.96248626708984,44.579566955566406,63.800331115722656,40.758819580078125,140.78407287597656
2024-05-22,189.09744262695312,61.82347869873047,50.246543884277344,41.00305938720703,4.010000228881836,39.642948150634766,90.22694396972656,423.06231689453125,125.381103515625,,515.9127807617188,140.94728088378906,52.966712951660156,107.4156723022461,44.55181884765625,63.898250579833984,40.526912689208984,141.03436279296875
2024-05-23,185.1154022216797,61.68680191040039,49.876365661621094,40.6994743347168,3.869999885559082,39.590457916259766,90.2718505859375,419.6033020019531,125.37118530273438,,512.14453125,139.9742889404297,52.83863067626953,106.64820098876953,44.50556945800781,63.49674606323242,39.96644973754883,139.4941864013672
2024-05-24,188.18612670898438,61.741477966308594,50.499813079833984,40.813316345214844,4.0,39.616695404052734,90.28981018066406,422.7085266113281,128.56826782226562,,515.532958984375,140.94728088378906,52.86607360839844,107.4348373413086,44.5333251953125,64.02555847167969,40.20802688598633,139.02247619628906
2024-05-28,188.196044921875,61.513668060302734,48.98014831542969,40.75638961791992,4.090000152587891,39.590457916259766,90.29878997802734,422.86578369140625,131.7256317138672,,515.893310546875,140.9761962890625,52.692230224609375,107.34851837158203,44.54256820678711,63.69261169433594,39.76353073120117,137.33787536621094
2024-05-29,188.4932098388672,61.26765441894531,48.60997772216797,40.14922332763672,3.990000009536743,39.50297164916992,90.3526382446289,421.7356872558594,130.6433868408203,,512.2807006835938,139.5118865966797,52.545841217041016,106.17814636230469,44.4963264465332,63.575096130371094,39.44464874267578,136.26939392089844
2024-05-30,189.4837646484375,61.47722625732422,48.814544677734375,40.03537368774414,4.019999980926514,39.555458068847656,90.36164093017578,407.4869079589844,125.39103698730469,,508.8824157714844,139.32884216308594,52.71968078613281,106.1109848022461,44.570316314697266,63.54572296142578,39.65723419189453,136.3367462158203
2024-05-31,190.43470764160156,61.632137298583984,49.70101547241211,39.64641189575195,3.950000047683716,39.695411682128906,90.3885726928711,407.9389343261719,124.11021423339844,,513.5174560546875,140.36927795410156,52.911827087402344,106.9072265625,44.65355682373047,64.39771270751953,40.23701858520508,138.32937622070312
2024-06-03,192.19789123535156,61.926292419433594,49.47697067260742,40.063838958740234,3.8499999046325684,39.726192474365234,90.40660858154297,406.35675048828125,127.25765991210938,,513.93603515625,140.70643615722656,53.12200164794922,107.01275634765625,44.67205810546875,64.45645141601562,39.98577880859375,139.30166625976562
2024-06-04,192.514892578125,62.10896682739258,48.57100296020508,39.50410079956055,3.7100000381469727,39.76136779785156,90.43368530273438,408.8626403808594,125.73853302001953,,514.5106201171875,140.6775360107422,53.32390213012695,106.80171203613281,44.709049224853516,65.22029876708984,39.80217742919922,139.70594787597656
2024-06-05,194.02049255371094,62.2642707824707,49.50619125366211,40.13973617553711,3.8299999237060547,39.831703186035156,90.45172119140625,416.6650695800781,132.7582244873047,,520.625732421875,142.1514892578125,53.45240020751953,107.90493774414062,44.75529479980469,65.70013427734375,39.91813659667969,140.34129333496094
2024-06-06,192.64364624023438,62.2642707824707,49.12627410888672,40.338966369628906,3.9800000190734863,39.85808181762695,90.4697494506836,417.16619873046875,129.14413452148438,,520.6159057617188,142.2381591796875,53.45240020751953,107.98167419433594,44.75529479980469,65.75890350341797,39.89881134033203,140.80332946777344
2024-06-07,195.03089904785156,61.88059997558594,49.136009216308594,39.88358688354492,3.5799999237060547,39.770145416259766,90.49681854248047,416.5078430175781,130.00791931152344,,519.9829711914062,141.640869140625,53.06692123413086,107.45403289794922,44.62581253051758,64.51521301269531,40.08240509033203,140.95733642578125
2024-06-10,191.29649353027344,61.697898864746094,49.1944694519043,40.12076187133789,3.6600000858306885,39.76136779785156,90.52387237548828,420.4582214355469,133.86033630371094,,521.5895385742188,141.95880126953125,53.02104187011719,107.70346069335938,44.62581253051758,65.57282257080078,39.92779541015625,141.47718811035156
2024-06-11,205.19398498535156,61.944522857666016,48.015743255615234,39.98702621459961,3.609999895095825,39.770145416259766,90.54191589355469,425.1849060058594,134.10853576660156,,522.8457641601562,141.7635955810547,53.19541549682617,107.52120971679688,44.66280746459961,65.34758758544922,39.473636627197266,140.88995361328125
2024-06-12,211.05813598632812,62.16379165649414,49.31135940551758,40.38823318481445,3.640000104904175,39.884464263916016,90.56898498535156,433.41973876953125,139.7480926513672,,527.139892578125,143.0843963623047,53.40650177001953,108.56684875488281,44.644309997558594,64.9363021850586,39.43498229980469,140.59158325195312
2024-06-13,212.2170867919922,62.41958236694336,48.872989654541016,40.29270553588867,3.549999952316284,39.91084289550781,90.53288269042969,433.93072509765625,142.12109375,,528.2013549804688,142.7736053466797,53.65431213378906,108.1831283569336,44.71829605102539,65.31820678710938,39.4059944152832,140.4760284423828
2024-06-14,210.4835968017578,62.54745864868164,47.460487365722656,40.34046936035156,3.619999885559082,39.902042388916016,90.55091857910156,434.9035949707031,140.35377502441406,,528.522705078125,142.3560028076172,53.71854782104492,107.83778381347656,44.71829605102539,65.63158416748047,39.28038024902344,140.42791748046875
2024-06-17,214.62411499023438,62.34648513793945,48.42488479614258,40.598384857177734,3.5999999046325684,39.884464263916016,90.59605407714844,440.60308837890625,146.77769470214844,,532.7291259765625,143.22036743164062,53.53500747680664,108.53807830810547,44.709049224853516,66.02330780029297,39.62824249267578,140.28350830078125
2024-06-18,212.26657104492188,62.53831100463867,48.298248291015625,40.97093963623047,3.75,39.91962814331055,90.64112091064453,438.6082763671875,152.35769653320312,,534.0825805664062,143.6962432861328,53.709388732910156,108.89303588867188,44.810787200927734,66.19956970214844,39.87948989868164,140.46640014648438
2024-06-20,207.7001190185547,62.42869186401367,48.327476501464844,40.90407180786133,3.8299999237060547,39.937217712402344,90.62309265136719,437.9793395996094,143.1636199951172,,532.6317749023438,143.46315002441406,53.626773834228516,108.701171875,44.83853530883789,66.60108947753906,40.09207534790039,140.92845153808594
2024-06-21,205.53082275390625,62.465248107910156,48.10341262817383,40.760780334472656,3.700000047683716,39.954811096191406,90.6591796875,441.9886779785156,138.5467071533203,,531.917724609375,142.9872589111328,53.645137786865234,108.40997314453125,44.82003402709961,66.50316619873047,39.937461853027344,141.32315063476562
2024-06-24,206.17466735839844,62.465248107910156,48.122901916503906,40.760780334472656,3.7200000286102295,39.98118591308594,90.67721557617188,439.915283203125,138.0205078125,,530.1885986328125,143.02613830566406,53.66350173950195,108.52567291259766,44.83853530883789,67.47264862060547,40.34782791137695,142.14749145507812
2024-06-25,207.09591674804688,62.4743766784668,47.54815673828125,40.665260314941406,3.690000057220459,39.98118591308594,90.68622589111328,443.138427734375,140.11549377441406,,532.2302856445312,143.52142333984375,53.672664642333984,108.7378158569336,44.83853530883789,66.02330780029297,40.047088623046875,141.70294189453125
2024-06-26,211.23641967773438,62.236854553222656,46.9344367980957,40.579280853271484,3.7200000286102295,39.94601058959961,90.72229766845703,444.3275146484375,141.3466339111328,,532.8945922851562,143.4437255859375,53.47992706298828,108.57388305664062,44.82003402709961,66.87527465820312,39.79485321044922,141.20042419433594
2024-06-27,212.0784149169922,62.31906509399414,47.34358596801758,40.607940673828125,3.740000009536743,39.96360397338867,90.75840759277344,445.0055236816406,131.28875732421875,,533.7346801757812,143.4825897216797,53.56254196166992,108.7763671875,44.866275787353516,66.47377014160156,39.74634552001953,140.96849060058594
2024-06-28,208.63124084472656,62.11811065673828,46.213565826416016,40.68436050415039,3.75,39.97238540649414,90.78543853759766,439.20770263671875,130.59375,,531.6343994140625,143.2397918701172,53.443214416503906,108.60279846191406,44.89402770996094,66.30729675292969,39.88216781616211,140.85250854492188
2024-07-01,214.70335388183594,61.8433723449707,45.70701217651367,40.779884338378906,3.6600000858306885,39.920249938964844,90.78544616699219,448.81829833984375,130.5838165283203,,532.728515625,143.55056762695312,53.21030807495117,108.74745178222656,44.86042404174805,66.08206176757812,39.96947479248047,140.06007385253906
2024-07-02,218.1901397705078,62.008201599121094,45.50244140625,40.90407180786133,3.680000066757202,40.00420379638672,90.83979034423828,451.32415771484375,131.6461944580078,,536.3135986328125,144.29835510253906,53.329994201660156,109.25849914550781,44.888427734375,66.65984344482422,40.435142517089844,139.54786682128906
2024-07-03,219.45802307128906,62.273780822753906,46.16486358642578,41.50587844848633,3.809999942779541,40.01305389404297,90.85792541503906,452.788330078125,135.8460693359375,,538.7069702148438,145.27926635742188,53.560142517089844,110.09739685058594,44.92576599121094,66.8263168334961,40.30902099609375,138.48486328125
2024-07-05,224.2028045654297,62.48443603515625,44.830284118652344,41.67782974243164,3.990000009536743,40.13679885864258,90.88511657714844,459.460693359375,130.6632537841797,,541.8134155273438,146.1630401611328,53.79949951171875,110.60844421386719,45.03778076171875,68.58902740478516,40.29932403564453,139.55755615234375
2024-07-08,225.66885375976562,62.52103805541992,45.1517448425293,41.6873779296875,4.070000171661377,40.145633697509766,90.91227722167969,458.16357421875,129.8732147216797,,542.4386596679688,146.00765991210938,53.790287017822266,110.57950592041016,45.0284423828125,68.23648834228516,40.19260787963867,139.4029083251953
2024-07-09,226.52072143554688,62.43863296508789,45.677791595458984,41.85932540893555,4.070000171661377,40.15446853637695,90.939453125,451.57965087890625,130.3203887939453,,542.9661254882812,146.0950469970703,53.75346755981445,110.56023406982422,45.0097770690918,68.45194244384766,40.503047943115234,140.0794219970703
2024-07-10,230.7801055908203,62.54854202270508,45.64856719970703,42.09813690185547,4.190000057220459,40.16331481933594,90.92134857177734,458.1733703613281,135.53759765625,,548.3389282226562,147.6392364501953,53.78107452392578,111.72696685791016,45.019107818603516,68.95137786865234,40.658267974853516,141.4033660888672
2024-07-11,225.4211883544922,62.768314361572266,43.826908111572266,42.34650802612305,4.230000019073486,40.24286651611328,90.9303970336914,446.82342529296875,129.4160919189453,,543.6109008789062,146.91085815429688,54.0572624206543,111.50519561767578,45.05644607543945,68.35401153564453,40.97841262817383,142.39874267578125
2024-07-12,228.36314392089844,62.85990905761719,42.49232864379883,42.51845169067383,4.210000038146973,40.29589080810547,90.96663665771484,445.6933898925781,132.71534729003906,,547.0396118164062,148.00828552246094,54.167728424072266,112.25729370117188,45.09378433227539,67.80559539794922,41.11423110961914,143.287841796875
2024-07-15,232.1867218017578,62.768314361572266,41.88835525512695,42.06948471069336,4.119999885559082,40.340087890625,90.95757293701172,446.0963134765625,130.0520782470703,,548.5441284179688,148.0180206298828,54.09408187866211,112.22835540771484,45.13111877441406,68.16793823242188,41.71571350097656,142.7853240966797
2024-07-16,232.6027374267578,63.00643539428711,44.830284118652344,42.30829620361328,4.25,40.366600036621094,90.99382781982422,441.73321533203125,126.6932144165039,,551.7969970703125,148.88235473632812,54.222965240478516,113.0576171875,45.13111877441406,68.54005432128906,42.19107437133789,144.8243865966797
2024-07-17,226.71884155273438,63.052207946777344,44.57699966430664,41.620513916015625,4.130000114440918,40.357757568359375,91.01193237304688,435.8370361328125,118.7531509399414,,544.0601806640625,147.2313690185547,54.24137878417969,111.65946960449219,45.15912628173828,69.55851745605469,42.51122283935547,145.48155212402344
2024-07-18,222.06320190429688,62.942325592041016,43.75871658325195,41.228858947753906,4.050000190734863,40.366600036621094,91.02099609375,432.74169921875,116.71595764160156,,539.8792724609375,145.91053771972656,54.149322509765625,110.7145004272461,45.11245346069336,69.35285949707031,41.9970588684082,142.17649841308594
2024-07-19,222.19198608398438,62.823265075683594,44.26527404785156,40.82765197753906,4.010000228881836,40.333900451660156,91.03911590576172,429.5381774902344,113.54589080810547,,536.2940673828125,144.88107299804688,54.04804229736328,109.98168182373047,45.06577682495117,69.28431701660156,41.5701904296875,142.90130615234375
